#Thorlabs FTS
[SpectrumHeader]
#Date;20251127
#Time;17325050
#GMTTime;15325050
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00997583
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.010000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9808.453125
#WnrMax;51499.769531
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.350000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.134394531e+02;2.380504884e-04
3.136512146e+02;1.708116732e-03
3.138630371e+02;6.222723168e-04
3.140748596e+02;9.062623722e-04
3.142866821e+02;1.307189581e-03
3.144985352e+02;1.708116732e-03
3.147103882e+02;1.006494160e-03
3.149222717e+02;5.387458368e-04
3.151341858e+02;6.389776245e-04
3.153460693e+02;-1.766585279e-03
3.155580139e+02;-1.365658129e-03
3.157699585e+02;1.741527230e-03
3.159819031e+02;9.062623722e-04
3.161938477e+02;-4.301614244e-04
3.164058533e+02;1.307189581e-03
3.166178284e+02;1.257073600e-03
3.168298645e+02;8.394411998e-04
3.170418701e+02;1.206957735e-03
3.172539062e+02;1.457537175e-03
3.174659729e+02;-2.067280700e-03
3.176780396e+02;-1.599532203e-03
3.178901062e+02;1.106726006e-03
3.181022034e+02;6.389776245e-04
3.183143311e+02;3.758692037e-05
3.185264893e+02;6.723882398e-04
3.187385864e+02;-4.635720106e-04
3.189507446e+02;9.396729874e-04
3.191629333e+02;6.723882398e-04
3.193751221e+02;2.380504884e-04
3.195873108e+02;-1.332247513e-03
3.197995300e+02;-2.367975889e-03
3.200117798e+02;1.741527230e-03
3.202240295e+02;1.273778966e-03
3.204362488e+02;1.006494160e-03
3.206485291e+02;7.893253351e-04
3.208608398e+02;1.340600080e-03
3.210731506e+02;1.006494160e-03
3.212854309e+02;-7.642673445e-04
3.214977722e+02;8.227358921e-04
3.217101440e+02;-9.313203627e-04
3.219225159e+02;-1.332247513e-03
3.221348572e+02;3.445467679e-03
3.223472595e+02;1.545240084e-04
3.225596619e+02;1.624590252e-03
3.227720947e+02;1.545240084e-04
3.229845276e+02;1.474242541e-03
3.231969604e+02;1.073315390e-03
3.234094238e+02;1.140136621e-03
3.236219177e+02;8.394411998e-04
3.238344116e+02;-1.332247513e-03
3.240469055e+02;-2.134101698e-03
3.242594299e+02;1.941990806e-03
3.244719849e+02;1.156841870e-03
