#Thorlabs FTS
[SpectrumHeader]
#Date;20251130
#Time;17201685
#GMTTime;15201685
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00997583
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_vac
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.010000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9808.453125
#WnrMax;51499.769531
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.350000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.210731506e+02;6.137197488e-04
3.212854309e+02;4.968207795e-04
3.214977722e+02;1.031216234e-03
3.217101440e+02;-8.892674232e-04
3.219225159e+02;-1.874558977e-03
3.221348572e+02;1.398613094e-03
3.223472595e+02;7.306187763e-04
3.225596619e+02;2.630227536e-04
3.227720947e+02;7.139189402e-04
3.229845276e+02;5.970199127e-04
3.231969604e+02;1.114715473e-03
3.234094238e+02;1.962233218e-04
3.236219177e+02;1.795234712e-04
3.238344116e+02;-9.727667202e-04
3.240469055e+02;-2.375554759e-03
3.242594299e+02;1.532211900e-03
3.244719849e+02;1.465412555e-03
3.246845398e+02;6.262446550e-05
3.248970642e+02;1.131415367e-03
3.251096497e+02;2.296230377e-04
3.253222656e+02;7.473186124e-04
3.255348816e+02;5.970199127e-04
3.257474670e+02;1.014516340e-03
3.259601135e+02;-1.540561905e-03
3.261727905e+02;-1.039566123e-03
3.263854370e+02;1.498812228e-03
3.265981445e+02;9.811166674e-04
3.268108215e+02;4.467211838e-04
3.270235291e+02;2.630227536e-04
3.272362671e+02;2.797226189e-04
3.274490051e+02;2.463228884e-04
3.276617432e+02;9.978164453e-04
3.278745117e+02;6.304196431e-04
3.280873108e+02;-2.008157782e-03
3.283001099e+02;-2.191856271e-03
3.285129089e+02;7.306187763e-04
3.287257385e+02;9.143172065e-04
3.289385681e+02;3.465220507e-04
3.291514282e+02;8.809174760e-04
3.293643188e+02;-2.379729704e-04
3.295771790e+02;1.131415367e-03
3.297900696e+02;1.114715473e-03
3.300029907e+02;5.302204518e-04
3.302159424e+02;-1.423662878e-03
3.304288635e+02;-1.239964389e-03
3.306418152e+02;1.699210494e-03
3.308547974e+02;1.114715473e-03
3.310677795e+02;1.732610282e-03
3.312807922e+02;7.139189402e-04
3.314937744e+02;4.300213477e-04
3.317068176e+02;1.548911794e-03
3.319198608e+02;3.966216173e-04
